6536,21080,14303,25599,7485,27542,18734,30737,7262,22294,13903,25590,2751,16184,9618,14264,7457,16972,12597,19333,6869,19926,19531,29454,5940,15954,12253,25176,6614,25730,20120,30109
34088,48628,44106,24867,37167,49578,46321,28208,20001,25540,23686,15203,21437,38878,33026,13399,17826,19924,22933,15899,16941,24358,21920,12283,16234,23630,20385,11340,22592,32618,30216,16737
34971,17309,38496,23907,28614,19613,30902,15408,17918,18028,20900,12789,26645,29427,29236,26968,18470,20026,25024,16310,29109,25709,29676,29578,17043,17844,13130,20180,31714,18755,38134,19867
27836,48585,48688,35172,20958,37027,37088,21203,10636,12504,14210,12048,22142,39037,39364,21739,27729,41012,43099,29561,16284,18211,20527,20190,13954,15531,17914,16651,9182,10749,12206,9689
17363,9471,6280,4739,42790,34091,30197,23681,23773,18568,15272,14427,30035,22680,23458,13442,40662,29233,22730,20626,17299,8800,5140,6671,36786,22492,13613,21277,41321,33184,27980,23426
24609,19089,4983,14517,22106,22079,11304,13833,31123,27387,8043,20575,43998,41393,18936,31017,36315,32877,17721,24095,34205,29889,11428,22958,20578,15081,7158,14333,30021,30524,17280,22683
27312,30825,29299,29654,15128,18780,16066,17723,19162,23765,20483,22437,23882,25783,25341,25599,18940,26515,19029,27246,25780,15946,25796,19495,17094,8840,17222,10982,19020,22804,18896,24624
8934,22317,32427,32306,21584,21016,32596,27127,20674,24783,38946,32748,23622,27197,40716,35017,10562,15427,25622,24023,8698,10679,19692,16582,8710,5869,16545,11723,20182,29217,40646,37182
38721,31653,20445,25811,34741,31972,20692,22336,33133,23917,15364,28767,31946,26615,15173,22647,43030,34327,21193,37019,35900,34193,17375,26813,16185,8091,8628,14434,37292,31358,21977,26481
21549,24908,17161,10064,28694,35765,22837,14788,31206,31520,24398,23699,28693,25973,24123,11309,24561,20833,17285,9743,19422,16092,17124,22194,18627,22755,12496,13055,14155,12768,16907,7950
18050,28711,19675,15615,13080,19680,22127,13582,24787,37088,29968,21039,25672,39891,39827,26644,11577,15696,21268,9827,13286,25917,26032,17404,18479,32688,22184,21202,12246,22792,31322,17451
25870,41143,50172,30856,17248,28641,28222,15832,23123,32933,41231,22950,27068,31886,41794,22060,23375,37591,43868,24008,14713,41094,42747,33550,23013,31486,40637,20862,19079,21527,27210,13116
32926,18656,26857,24691,27846,31275,24360,23470,21868,20333,21166,14394,22680,23295,18960,19038,21921,14685,17520,18038,22470,31152,14958,15618,23953,26024,20311,16547,23800,22511,16453,15513
14329,29585,15982,5052,11973,20306,12841,4063,15000,21588,20643,7041,11955,20824,18118,5381,13729,27080,12665,4818,14157,25885,19505,8149,10879,20901,16595,7623,14821,23476,23280,9947
21192,9865,8780,5198,34263,14391,10811,8870,36184,22206,21622,9334,24121,24392,17017,6880,27214,21355,13401,9516,14072,10684,6701,5030,17458,17979,15641,4994,28850,18433,9745,9304
9812,19921,8261,19777,14894,35482,21698,33702,23973,21189,13119,21484,25633,32319,27005,34654,18585,24115,19411,24553,27598,42014,25474,46015,13668,27354,20226,20869,16280,24850,22100,17732
23276,31078,31568,13330,10641,13868,13623,11412,23477,36127,34324,18740,15945,22180,21943,9836,24429,30422,32175,14394,14953,20942,20785,13256,20385,29070,27779,18322,21885,28570,28267,18194
13875,12214,11616,9322,26626,21914,25141,16947,23909,17546,16613,11811,31146,26411,27501,19482,28580,26088,27724,24748,17453,12994,14243,8921,17052,10456,10210,6690,24034,17166,17440,14450
17740,10864,17186,16031,28355,19190,30414,26858,12980,10583,16640,10801,29898,18396,32879,25739,22415,11144,22585,21930,22917,9405,23139,22199,18823,11659,20735,16199,19036,9943,19088,17527
12603,19989,19771,24230,21847,33250,34184,21506,11971,11114,14910,17148,15911,27429,26301,15676,12784,21776,21211,18135,23551,30142,33930,28040,14938,17213,20388,19717,19209,27060,28935,19573
27056,28084,16496,18735,24173,20754,11054,21017,29856,32012,16696,30745,20773,15114,8958,14447,15461,18246,9676,18108,20564,23244,13538,12359,23058,32104,18326,21065,31174,30140,17070,22846
8495,15476,13655,12528,8889,12221,11113,15219,12813,15242,15794,23844,17321,15001,16152,30157,17284,8519,9904,28485,17307,13118,13574,30268,24024,17517,17480,38627,19621,8738,10944,33796
28184,15233,26749,22407,33908,13732,32721,22348,28426,5441,17339,10657,29031,10949,22637,21461,25784,14219,23088,23979,17293,10997,16698,19109,29729,12163,22463,26119,32489,12742,28671,20708
25766,18349,17474,7338,23744,20511,16374,9478,18453,23898,16564,6459,14516,30699,19631,12562,25773,17368,23333,11783,8207,12352,12506,8919,21439,14334,22931,10721,16185,24325,14436,6011
36086,28591,28465,14250,31092,25179,23609,14085,26655,20532,20278,8233,27055,23095,12673,12846,34299,25784,26152,16339,39587,35085,21991,12905,41734,34433,31299,16977,24750,22477,14285,7997
14493,16674,15327,19198,16110,12500,8854,8092,13468,14376,13732,19084,13466,9454,6790,7165,17815,17726,15365,18762,10223,8828,7896,10433,6662,10040,10485,16342,15185,10722,7463,6598
10490,9779,8045,14124,20974,19316,17479,38625,15788,12533,7205,18483,18494,14686,15698,28461,23248,14101,18766,20765,25838,17191,23996,35430,25948,20347,17467,26003,20156,14807,24692,33703
12896,26864,18704,24782,14843,19097,17207,25453,7351,13299,9907,13295,6381,6997,8072,13450,10325,17143,11826,15060,10596,24836,17744,24572,3448,8090,8295,16213,12222,18928,15733,21069
26263,25254,25177,17270,32541,36390,33476,25158,35199,33931,33623,22978,25519,20452,21773,14843,20164,25053,20059,15357,27879,24202,20216,18795,13853,15454,17582,9505,38329,45600,38584,30492
16939,33414,27060,21620,9578,22021,14002,14797,17527,22884,13421,11381,14673,35665,19016,19914,20546,41463,26861,34600,22503,33463,20350,26400,21363,42459,27884,31347,14734,32240,19301,17042
10383,11085,13982,5913,24807,25971,29661,21522,30671,30253,32755,29828,23732,20606,25961,22047,19828,17235,23647,16691,20626,17899,20460,16686,29837,17689,22903,24578,15663,21399,16410,19371
13913,12754,17184,8100,20236,16046,20034,7420,13525,12668,15981,6716,31607,30802,39507,18528,31168,25325,33936,14614,22276,18821,28554,9552,19304,18848,20408,11746,18985,16442,19803,8788
31871,13766,28044,28143,25373,10800,19630,25118,38436,16531,31141,31775,22121,7386,19174,15509,38216,12524,33434,22346,32307,9453,28480,22213,30065,12257,28026,19944,16664,5058,14834,13020
21620,15468,21148,17273,17184,25257,25927,19339,10025,20303,22385,16211,20960,23337,26855,21196,11338,16055,13093,13776,11473,14831,12241,11005,16102,25425,26043,20287,20825,19131,19461,21340
30973,22149,36344,25947,22337,18454,33747,29632,17336,15127,22627,20355,21039,21686,36293,30316,17876,20015,31223,28087,11367,9357,15108,10467,21226,18295,35179,29803,15219,15451,24604,15009
14814,16174,7887,14450,20469,22861,11015,18382,19765,16296,7265,16205,19933,10966,4599,17459,20699,14017,6371,20404,35568,37880,18523,30878,18554,25873,12339,18647,31132,22933,10672,30597
28194,28099,27087,19529,33390,30514,32305,21222,14923,12457,14351,7458,30326,30905,29768,19968,21032,21429,21384,15360,32134,29799,31419,14942,24220,21438,22921,13683,25278,26659,25686,17894
26272,14879,26586,16658,18419,12671,20251,14638,24207,18925,29471,31712,36328,26508,42781,33739,16199,12002,18968,18326,15277,10918,17199,21585,29116,25072,37181,26313,39485,27558,43803,34717
17188,30976,18788,9913,5170,14764,5076,1679,17721,35386,20793,9501,6139,19646,4125,952,17355,35454,19893,9626,16776,33592,18193,9169,12868,23648,14577,6884,13031,32894,13833,5200
15248,23697,23999,8283,26815,19351,26826,23027,12090,8731,8366,12301,11705,10549,11968,8936,16737,20389,25142,9561,8969,8791,12010,8114,17224,20662,19065,13057,18349,17166,18277,13889
21764,37236,34880,19013,7019,32581,16798,14235,9769,17365,15396,8924,13889,42146,29573,18940,14033,31374,24329,12503,22683,36756,35689,16509,15372,15540,22368,7107,17441,27522,25845,9656
29922,34515,22653,33848,33407,39675,26634,38441,22529,23289,19353,22833,13244,17270,9186,16536,20196,20473,16980,18936,29861,33211,24237,31933,16357,16585,14097,15525,22810,28863,18231,26668
26703,25433,29842,31378,15268,17892,13515,20298,22977,22181,28199,30749,21316,28825,23343,37905,10007,13543,14685,22092,16124,17077,15201,22470,17612,8369,22676,11363,11326,16409,12364,19237
30755,23178,10994,21023,5581,3695,3650,9829,25664,18206,13423,8377,37746,27757,20036,30674,24598,16877,14730,17832,22410,15355,10327,16455,24234,20441,7332,14482,29188,22094,13039,5373
7983,17874,12996,13275,23639,27444,20980,30040,23374,20921,17508,31204,20713,22979,17922,27092,18147,24075,19500,29568,29315,38082,29116,44166,13513,21752,15660,17260,13824,26839,19016,23291
30174,4340,10515,7876,5956,916,3673,2562,26319,6656,19727,12346,36054,6944,20357,13642,24126,2894,13038,9677,33172,8242,25351,15895,15733,2884,16177,10822,29821,4178,15419,11161
12241,13724,10730,27652,5305,9451,6835,15786,9136,2821,2971,12600,8891,12276,8586,22434,10438,6672,6294,18600,13703,5950,6430,20850,19268,13639,12409,35750,14947,3654,7290,21204
32013,29338,30455,17493,15778,15346,12814,4363,27331,18268,19343,11209,29207,22583,26924,13637,33219,36072,41993,15342,25267,22151,17196,19495,13344,14941,15943,10212,12646,12138,14118,6937
17290,16151,18835,19947,8250,6156,3835,7264,21180,9611,13991,16001,10510,19021,5746,15659,18212,28878,15824,28026,29142,26815,21876,31593,31804,22173,22960,24917,33752,17035,25269,27421
27672,13570,22493,29462,25328,14654,25103,27670,3718,3523,7010,4783,15744,6988,9863,13676,27100,9842,13355,26354,30378,11532,16092,29460,34745,13389,18098,32027,23023,6254,10320,30088
17925,20881,20585,24048,10633,7129,14144,18907,18971,6700,21415,24790,16564,5038,24388,22542,16904,6507,26318,25984,13180,16999,23008,28992,29038,17176,22573,29217,17309,8230,20155,17440
24778,29696,27960,22448,31229,36535,34432,33252,11657,12396,12602,6586,24564,24131,25310,21938,22828,22602,23364,20732,19963,18796,20302,14974,6453,9619,9220,8880,15205,14541,15124,10864
9523,12678,10965,11546,24194,34981,31440,35808,8701,9517,8119,13892,24014,27582,23896,32998,17516,22208,10893,11817,14459,25834,17823,15248,13381,19291,19227,19812,11886,18422,16531,18037
5210,16278,15886,8982,12037,33046,27740,15870,9875,26349,28811,11356,13633,40916,37922,16653,9610,25678,25198,6632,7631,27388,28978,13230,10009,28989,20167,14033,4837,18926,18890,7485
19903,32654,24248,34471,19262,24843,24389,32018,15528,19737,20195,21668,8293,15322,10913,17727,27805,30662,31797,38739,13315,18511,11766,23507,24795,33541,25931,39607,18366,21372,22022,24584
26902,14481,27574,18710,21063,13687,23413,16297,15810,15321,25842,18232,25995,16760,37261,23319,24103,14384,29033,17177,20595,7016,24797,10413,17210,13924,19414,18270,30604,17226,36620,23874
25598,20089,20791,27079,26850,27602,25031,18563,23658,22921,18932,20588,23308,22362,23270,14708,31616,31379,25645,28927,43050,38850,38855,35237,28536,28123,26647,21262,26610,17208,26784,24159
8008,2614,18099,10329,5345,12055,10927,4911,10908,10239,21411,11810,10003,13167,18234,10876,21068,25484,44772,22532,10355,10351,19087,11817,8609,20999,19976,6668,13043,18325,27856,14980
11223,32254,18969,20410,14120,30341,17678,10045,12613,33441,15067,14863,14931,33248,19975,14170,6191,21517,10018,13606,10241,26308,13485,11462,8145,18166,15058,7815,9912,27690,21189,16911
21585,23855,20914,21871,12907,21603,13673,15070,10366,17352,16739,9937,30288,36746,33943,29657,22653,22865,24484,21522,17294,22710,23428,16076,10570,19030,15331,10812,12635,21573,13093,14835
13193,8124,19242,20369,20439,21445,31785,34968,25259,23987,17125,14974,16762,14969,17165,20231,10555,9375,15303,18904,10651,9793,17581,18429,24010,24025,23671,23088,18667,19332,29200,31935
23616,28542,26935,20385,18884,22630,22688,22700,7131,5214,14488,15440,25398,28446,33897,30220,24006,28626,28501,23645,15371,13294,25154,21175,11145,15160,11551,7215,21458,26752,23902,15930
30874,23301,18308,34685,18235,11349,16896,13830,23743,13588,20052,15857,39784,22733,27420,36422,27984,12215,17424,21434,25788,24105,19964,29288,16842,9531,11468,14597,12833,8374,6404,16208
20733,11240,29715,26803,24330,20445,18261,33812,19262,11015,15743,24504,19218,10704,20072,20036,13975,9473,6740,14103,21623,22064,30119,33719,15060,7238,15620,19956,19266,12886,22992,20512
9745,15474,15658,23662,10877,13774,9754,17498,10318,15350,14830,19422,7540,13776,8603,16664,9693,19175,8253,22052,8662,11743,7993,13627,4490,14323,10275,14063,7546,16830,15671,20736
3854,9704,17814,10586,8765,20946,33972,17214,5923,15837,27229,26110,7792,16373,29569,22070,12057,28605,36517,26646,4424,12255,11500,11429,9417,22030,32500,27610,6752,24751,29432,31441
30719,30515,26962,23103,19640,17701,20743,13330,18531,18679,15750,13655,27521,24975,27106,17805,36560,34534,34001,23170,17476,16330,23600,8544,12870,10966,21218,6278,28185,27861,21672,20953
20748,16617,12031,8162,28399,26909,27157,24464,7963,11076,8850,16062,26293,21672,24915,20334,20481,22294,15409,15830,23110,23342,21504,16554,24501,16938,21655,14930,12495,10461,17016,22656
7925,16080,10474,17575,6352,21461,16547,22046,8499,20847,22251,38221,10658,21679,16485,28768,10549,27002,23180,24356,13347,21626,16904,19027,4769,11617,7449,15670,12027,22681,23093,26475
14132,18139,15614,29244,13280,17644,7661,24918,7917,11325,11178,16010,16994,16680,11356,20096,23852,23502,18868,34204,22480,17460,17783,22706,13890,6969,12147,12782,6263,9207,8794,9706
20816,13220,32094,29803,24980,13192,24548,29732,34167,20556,30732,32283,14217,9045,17990,15118,24700,14691,21368,23136,11086,5340,8670,10101,10587,9801,2962,7176,24958,19919,29018,25125
13088,11966,23973,15464,19196,19144,33792,23186,12094,15676,30872,22932,14963,13032,20625,28091,27626,24038,35021,28777,12505,10948,19799,15462,23209,19694,35938,27914,22643,20776,35915,25060
4387,13122,6725,6070,16737,26158,25770,27152,14596,14734,16436,21508,14265,14366,18258,22275,7705,18412,7280,8760,11820,7636,11841,17719,9189,28446,17007,14728,7198,4194,6119,10265
5810,7417,12052,12011,8341,16133,18532,30769,3214,10856,9418,20532,4903,10523,7748,19551,11950,21851,24166,41353,10794,18959,21090,34597,6236,12544,21872,23128,9347,12971,8155,22967
28190,23370,14764,29356,14370,16723,7641,13995,18700,16035,8085,20255,10735,10702,4265,8483,8285,12759,4959,7093,11715,7625,12193,18027,14270,20464,18654,23938,15090,10528,6363,14769
25509,29778,20751,43933,23776,28295,18014,39542,25006,30473,25456,51728,12406,16767,19659,36318,8544,8971,9884,19698,19743,26284,17626,33673,20019,24358,16783,34409,17126,23654,26218,49930
12944,8370,12854,15553,17985,6111,17760,20785,17983,6673,16530,23367,12179,10825,11830,16127,19855,17695,17488,30026,19185,5325,20364,19365,17531,17491,16020,25546,22918,6944,23964,23793
29433,16588,34390,33976,24133,8802,29259,22807,20348,4990,25594,24426,28167,19700,34502,31980,21954,15903,29161,31521,22983,6963,28226,23822,10840,3539,13947,12859,11657,7020,20062,24720
5986,5174,7111,9109,29063,20320,20108,38175,26809,15624,15358,29301,17752,23670,9731,33079,21887,25482,15394,35636,20874,20208,14881,29962,15313,15814,18844,19698,16862,19584,18287,23120
20594,19624,21697,19798,18361,18623,16851,21800,10879,7036,13280,9152,5329,6942,2416,14732,9055,15780,7746,18381,10265,14948,9530,20534,17036,17170,19688,18741,19447,23074,20282,20783
33774,15830,22238,29767,33356,17853,21278,31510,31600,11456,25422,28137,37159,18541,21037,33345,43312,24214,24490,39675,22149,11895,13187,19685,16854,6737,13028,14338,39545,22783,21245,35783
37449,15808,20882,26164,25248,13638,13347,16670,18608,13576,10610,18966,35813,21562,22448,25987,13351,5448,2967,8591,26847,16612,17768,24342,17963,2410,10673,7232,29758,7640,16231,16339
12564,26783,23644,30749,13798,18576,16494,22087,6176,5860,2594,8657,30758,24078,34386,32086,19072,23198,31144,28672,8228,7844,11191,9679,22832,15528,14871,22035,13806,24997,21608,30274
29515,14631,29025,13740,36105,18533,31020,12847,37920,21960,36362,19166,29477,20560,34962,18189,16060,10173,17974,12118,27607,14873,27842,15507,20530,10670,21204,11962,28870,21080,36079,18727
31823,37864,23451,17255,16081,22600,26563,6925,24167,25658,16176,9568,24660,32841,16285,17067,19214,29775,14280,18522,35198,43826,27464,20360,19623,29142,24098,13558,13291,22162,10224,14832
32247,11429,22546,33098,30244,20660,18335,23234,8543,6706,8245,8246,9965,5814,6085,7642,10653,16096,18703,7168,16281,3089,13006,23472,22415,14795,17783,25802,20792,18930,21606,18546
24514,42047,36478,33548,4562,6706,6839,7737,16506,21126,25698,25035,23542,34790,35971,31979,26591,40502,40116,33830,24290,32323,38846,28143,16059,16310,26738,24466,24803,38002,37913,29731
22768,21264,15361,18035,9751,14126,9849,23458,19948,20446,15743,12993,9359,10010,13247,18044,19724,22194,12474,25248,10024,13059,12570,18036,23771,27655,25215,33554,7860,10735,11488,17362
3938,18857,22315,11439,5986,25505,36833,23175,8686,39171,36688,22333,3316,14638,22957,15526,7952,31088,30731,19244,5386,20013,19339,11107,5122,33036,40149,25442,5736,24173,30737,22321
23631,32955,26916,31137,20931,19315,25107,16786,10414,14413,16657,12119,15875,13385,23216,9629,11098,10293,15430,8738,26399,28003,29984,25837,22203,30045,24483,26806,22366,28088,32056,22286
14550,24919,14974,11859,28057,35693,27787,30254,18994,21166,16431,21743,25414,30613,26805,25406,25803,33164,23536,27666,13269,18423,20365,14394,21932,33319,25602,25411,21646,25644,22226,21470
21068,17158,27200,35520,31378,22899,25321,30668,18079,12392,16770,17802,13372,8902,15734,17656,4420,3067,13521,12952,16546,8578,27770,23668,21168,16617,22207,27864,14966,8719,21581,20196
4755,13777,14386,21648,17010,27728,24101,36509,14424,31010,30683,24855,8082,13184,10315,18560,9345,25237,26131,18789,11010,15428,11451,23998,8181,16995,15380,30756,9045,20117,19190,15227
15363,31246,15503,39203,7254,15634,7009,19525,13678,24662,10708,29073,11232,21886,14127,29400,5155,11768,8505,18915,10348,23804,11768,31181,10604,15992,10134,21028,8292,16414,7847,20890
